architecture,target,event,occurrence,event_label,repetition,status,terminal_status,fault_reason,event_matched,event_match_mission_ms,halt_triggered,halt_recovered,halt_start_after_event_ms,requested_duration_ms,actual_down_ms,mission_ms,completion_delta_vs_arch_baseline_median_ms,coordinator_elapsed_ticks,batch_elapsed_ticks,production_elapsed_ticks,safety_elapsed_ticks,wall_seconds,result_file,debug_log
CENTRALISED,COORDINATOR,CONVEYOR_DONE,1,after_first_bottle_transfer_to_rotary,14,DRAINED,DRAINED,NONE,True,2065.6301,True,True,0.0,500,500.562,10681.5957,-3146.756299999999,7039,0,0,0,12.200927,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_conveyor_done_01_rep14.result.txt,
CENTRALISED,COORDINATOR,CONVEYOR_DONE,1,after_first_bottle_transfer_to_rotary,15,DRAINED,DRAINED,NONE,True,2060.2142,True,True,0.0,500,500.6678,10695.5323,-3132.819699999998,7016,0,0,0,12.796581,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_conveyor_done_01_rep15.result.txt,
CENTRALISED,COORDINATOR,CONVEYOR_DONE,1,after_first_bottle_transfer_to_rotary,16,DRAINED,DRAINED,NONE,True,2058.0593,True,True,0.0,500,501.988,10700.1673,-3128.1847,7028,0,0,0,12.211019,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_conveyor_done_01_rep16.result.txt,
CENTRALISED,COORDINATOR,CONVEYOR_DONE,1,after_first_bottle_transfer_to_rotary,17,DRAINED,DRAINED,NONE,True,2066.1102,True,True,0.0,500,500.0768,10693.943,-3134.4089999999997,7019,0,0,0,12.870127,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_conveyor_done_01_rep17.result.txt,
CENTRALISED,COORDINATOR,CONVEYOR_DONE,1,after_first_bottle_transfer_to_rotary,18,FAULT,FAULT,TABLE_ALIGNMENT_TIMEOUT,True,2057.2602,True,True,0.0,500,501.5083,21666.0185,,14458,0,0,0,25.00739,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_conveyor_done_01_rep18.result.txt,
CENTRALISED,COORDINATOR,CONVEYOR_DONE,1,after_first_bottle_transfer_to_rotary,19,DRAINED,DRAINED,NONE,True,2058.9971,True,True,0.0,500,501.6269,10675.1009,-3153.2510999999995,7074,0,0,0,12.801687,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_conveyor_done_01_rep19.result.txt,
CENTRALISED,COORDINATOR,CONVEYOR_DONE,1,after_first_bottle_transfer_to_rotary,20,DRAINED,DRAINED,NONE,True,2060.6531,True,True,0.0,500,500.6584,10702.7671,-3125.5849,6971,0,0,0,12.219114,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_conveyor_done_01_rep20.result.txt,
CENTRALISED,COORDINATOR,TABLE_ALIGNED,1,after_first_confirmed_rotation,1,DRAINED,DRAINED,NONE,True,2570.4408,True,True,0.0,500,501.0363,10673.2466,-3155.1053999999986,7281,0,0,0,12.81555,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_table_aligned_01_rep01.result.txt,
CENTRALISED,COORDINATOR,TABLE_ALIGNED,1,after_first_confirmed_rotation,2,DRAINED,DRAINED,NONE,True,2571.8468,True,True,0.0,500,500.9338,10664.379,-3163.972999999998,7261,0,0,0,12.142,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_table_aligned_01_rep02.result.txt,
CENTRALISED,COORDINATOR,TABLE_ALIGNED,1,after_first_confirmed_rotation,3,DRAINED,DRAINED,NONE,True,2580.7999,True,True,0.0,500,500.984,10685.5864,-3142.765599999999,6842,0,0,0,12.758391,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_table_aligned_01_rep03.result.txt,
CENTRALISED,COORDINATOR,TABLE_ALIGNED,1,after_first_confirmed_rotation,4,DRAINED,DRAINED,NONE,True,2569.6722,True,True,0.0,500,501.0545,10678.5268,-3149.8251999999993,6839,0,0,0,12.073389,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_table_aligned_01_rep04.result.txt,
CENTRALISED,COORDINATOR,TABLE_ALIGNED,1,after_first_confirmed_rotation,5,EVENT_NOT_REACHED,FAULT,TABLE_ALIGNMENT_TIMEOUT,False,-1.0,False,False,-1.0,500,0.0,17061.8995,,11533,0,0,0,21.101521,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_table_aligned_01_rep05.result.txt,
CENTRALISED,COORDINATOR,TABLE_ALIGNED,1,after_first_confirmed_rotation,6,DRAINED,DRAINED,NONE,True,2574.0463,True,True,0.0,500,501.2726,10640.2156,-3188.1363999999994,7280,0,0,0,12.07923,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_table_aligned_01_rep06.result.txt,
CENTRALISED,COORDINATOR,TABLE_ALIGNED,1,after_first_confirmed_rotation,7,DRAINED,DRAINED,NONE,True,2572.7813,True,True,0.0,500,501.9855,10656.46,-3171.892,7160,0,0,0,12.728501,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_table_aligned_01_rep07.result.txt,
CENTRALISED,COORDINATOR,TABLE_ALIGNED,1,after_first_confirmed_rotation,8,DRAINED,DRAINED,NONE,True,2574.4368,True,True,0.0,500,500.0408,10670.4487,-3157.903299999998,7000,0,0,0,12.070971,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_table_aligned_01_rep08.result.txt,
CENTRALISED,COORDINATOR,TABLE_ALIGNED,1,after_first_confirmed_rotation,9,DRAINED,DRAINED,NONE,True,2569.1044,True,True,0.0,500,501.5116,10647.6456,-3180.706399999999,7266,0,0,0,12.729664,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_table_aligned_01_rep09.result.txt,
CENTRALISED,COORDINATOR,TABLE_ALIGNED,1,after_first_confirmed_rotation,10,DRAINED,DRAINED,NONE,True,2575.76,True,True,0.0,500,500.252,10676.4875,-3151.8644999999997,7056,0,0,0,12.09222,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_table_aligned_01_rep10.result.txt,
CENTRALISED,COORDINATOR,TABLE_ALIGNED,1,after_first_confirmed_rotation,11,DRAINED,DRAINED,NONE,True,2568.6102,True,True,0.0,500,501.1817,10644.4522,-3183.8997999999992,7303,0,0,0,12.721108,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_table_aligned_01_rep11.result.txt,
CENTRALISED,COORDINATOR,TABLE_ALIGNED,1,after_first_confirmed_rotation,12,EVENT_NOT_REACHED,FAULT,TABLE_ALIGNMENT_TIMEOUT,False,-1.0,False,False,-1.0,500,0.0,17059.5178,,11605,0,0,0,20.455247,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_table_aligned_01_rep12.result.txt,
CENTRALISED,COORDINATOR,TABLE_ALIGNED,1,after_first_confirmed_rotation,13,EVENT_NOT_REACHED,FAULT,TABLE_ALIGNMENT_TIMEOUT,False,-1.0,False,False,-1.0,500,0.0,17062.1755,,11820,0,0,0,21.133109,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_table_aligned_01_rep13.result.txt,
CENTRALISED,COORDINATOR,TABLE_ALIGNED,1,after_first_confirmed_rotation,14,EVENT_NOT_REACHED,FAULT,TABLE_ALIGNMENT_TIMEOUT,False,-1.0,False,False,-1.0,500,0.0,17066.8619,,11691,0,0,0,19.916329,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_table_aligned_01_rep14.result.txt,
CENTRALISED,COORDINATOR,TABLE_ALIGNED,1,after_first_confirmed_rotation,15,DRAINED,DRAINED,NONE,True,2566.2365,True,True,0.0,500,500.3768,10637.1013,-3191.2506999999987,7301,0,0,0,12.735551,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_table_aligned_01_rep15.result.txt,
CENTRALISED,COORDINATOR,TABLE_ALIGNED,1,after_first_confirmed_rotation,16,DRAINED,DRAINED,NONE,True,2571.1521,True,True,0.0,500,501.8887,10654.3808,-3173.971199999998,7191,0,0,0,12.076869,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_table_aligned_01_rep16.result.txt,
CENTRALISED,COORDINATOR,TABLE_ALIGNED,1,after_first_confirmed_rotation,17,DRAINED,DRAINED,NONE,True,2573.5215,True,True,0.0,500,502.0806,10657.635,-3170.7169999999987,7229,0,0,0,12.766268,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_table_aligned_01_rep17.result.txt,
CENTRALISED,COORDINATOR,TABLE_ALIGNED,1,after_first_confirmed_rotation,18,DRAINED,DRAINED,NONE,True,2577.4662,True,True,0.0,500,500.1921,10641.4622,-3186.889799999999,7151,0,0,0,12.078126,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_table_aligned_01_rep18.result.txt,
CENTRALISED,COORDINATOR,TABLE_ALIGNED,1,after_first_confirmed_rotation,19,DRAINED,DRAINED,NONE,True,2571.669,True,True,0.0,500,500.5217,10647.1879,-3181.164099999998,7255,0,0,0,12.737777,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_table_aligned_01_rep19.result.txt,
CENTRALISED,COORDINATOR,TABLE_ALIGNED,1,after_first_confirmed_rotation,20,DRAINED,DRAINED,NONE,True,2577.034,True,True,0.0,500,500.1305,10659.832,-3168.5199999999986,7248,0,0,0,12.068414,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_table_aligned_01_rep20.result.txt,
CENTRALISED,COORDINATOR,FILLER_DONE,1,after_first_bottle_fill,1,DRAINED,DRAINED,NONE,True,3595.8604,True,True,0.0,500,500.1828,10650.1625,-3178.1894999999986,7363,0,0,0,12.741105,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_filler_done_01_rep01.result.txt,
CENTRALISED,COORDINATOR,FILLER_DONE,1,after_first_bottle_fill,2,DRAINED,DRAINED,NONE,True,3593.9755,True,True,0.0,500,500.5909,10634.3401,-3194.0118999999995,7738,0,0,0,12.132251,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_filler_done_01_rep02.result.txt,
CENTRALISED,COORDINATOR,FILLER_DONE,1,after_first_bottle_fill,3,DRAINED,DRAINED,NONE,True,3589.5705,True,True,0.0,500,500.2721,10639.5884,-3188.7635999999984,7540,0,0,0,12.761533,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_filler_done_01_rep03.result.txt,
CENTRALISED,COORDINATOR,FILLER_DONE,1,after_first_bottle_fill,4,FAULT,FAULT,TABLE_ALIGNMENT_TIMEOUT,True,3591.1062,True,True,0.0,500,500.9587,21658.6789,,15722,0,0,0,24.666244,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_filler_done_01_rep04.result.txt,
CENTRALISED,COORDINATOR,FILLER_DONE,1,after_first_bottle_fill,5,DRAINED,DRAINED,NONE,True,3593.5869,True,True,0.0,500,501.3496,10673.7395,-3154.6124999999993,7592,0,0,0,12.902093,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_filler_done_01_rep05.result.txt,
CENTRALISED,COORDINATOR,FILLER_DONE,1,after_first_bottle_fill,6,DRAINED,DRAINED,NONE,True,3594.8895,True,True,0.0,500,501.3931,10658.0762,-3170.2757999999994,7408,0,0,0,12.2767,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_filler_done_01_rep06.result.txt,
CENTRALISED,COORDINATOR,FILLER_DONE,1,after_first_bottle_fill,7,DRAINED,DRAINED,NONE,True,3606.564,True,True,0.0,500,500.0785,10663.4153,-3164.9366999999984,7350,0,0,0,12.928897,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_filler_done_01_rep07.result.txt,
CENTRALISED,COORDINATOR,FILLER_DONE,1,after_first_bottle_fill,8,FAULT,FAULT,TABLE_ALIGNMENT_TIMEOUT,True,3590.333,True,True,0.0,500,500.2443,21663.3752,,15685,0,0,0,24.523415,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_filler_done_01_rep08.result.txt,
CENTRALISED,COORDINATOR,FILLER_DONE,1,after_first_bottle_fill,9,FAULT,FAULT,TABLE_ALIGNMENT_TIMEOUT,True,3597.9548,True,True,0.0,500,501.8266,22278.1304,,14696,0,0,0,25.705545,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_filler_done_01_rep09.result.txt,
CENTRALISED,COORDINATOR,FILLER_DONE,1,after_first_bottle_fill,10,DRAINED,DRAINED,NONE,True,3592.7255,True,True,0.0,500,500.718,10690.235,-3138.1169999999984,7211,0,0,0,12.259377,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_filler_done_01_rep10.result.txt,
CENTRALISED,COORDINATOR,FILLER_DONE,1,after_first_bottle_fill,11,DRAINED,DRAINED,NONE,True,3594.9859,True,True,0.0,500,500.7244,10676.6513,-3151.7006999999994,7285,0,0,0,12.772846,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_filler_done_01_rep11.result.txt,
CENTRALISED,COORDINATOR,FILLER_DONE,1,after_first_bottle_fill,12,EVENT_NOT_REACHED,FAULT,TABLE_ALIGNMENT_TIMEOUT,False,-1.0,False,False,-1.0,500,0.0,17068.8811,,11698,0,0,0,19.526903,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_filler_done_01_rep12.result.txt,
CENTRALISED,COORDINATOR,FILLER_DONE,1,after_first_bottle_fill,13,EVENT_NOT_REACHED,FAULT,TABLE_ALIGNMENT_TIMEOUT,False,-1.0,False,False,-1.0,500,0.0,17064.3857,,11489,0,0,0,21.147853,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_filler_done_01_rep13.result.txt,
CENTRALISED,COORDINATOR,FILLER_DONE,1,after_first_bottle_fill,14,DRAINED,DRAINED,NONE,True,3601.9401,True,True,0.0,500,501.351,10686.4259,-3141.9260999999988,7144,0,0,0,12.144334,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_filler_done_01_rep14.result.txt,
CENTRALISED,COORDINATOR,FILLER_DONE,1,after_first_bottle_fill,15,EVENT_NOT_REACHED,FAULT,TABLE_ALIGNMENT_TIMEOUT,False,-1.0,False,False,-1.0,500,0.0,17065.5809,,11412,0,0,0,21.235642,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_filler_done_01_rep15.result.txt,
CENTRALISED,COORDINATOR,FILLER_DONE,1,after_first_bottle_fill,16,DRAINED,DRAINED,NONE,True,3592.2055,True,True,0.0,500,500.7536,10680.0813,-3148.270699999999,7060,0,0,0,12.1159,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_filler_done_01_rep16.result.txt,
CENTRALISED,COORDINATOR,FILLER_DONE,1,after_first_bottle_fill,17,FAULT,FAULT,TABLE_ALIGNMENT_TIMEOUT,True,3599.5568,True,True,0.0,500,501.9169,22284.0184,,14729,0,0,0,26.169942,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_filler_done_01_rep17.result.txt,
CENTRALISED,COORDINATOR,FILLER_DONE,1,after_first_bottle_fill,18,DRAINED,DRAINED,NONE,True,3609.6351,True,True,0.0,500,501.2546,10699.2051,-3129.1468999999997,7135,0,0,0,12.286212,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_filler_done_01_rep18.result.txt,
CENTRALISED,COORDINATOR,FILLER_DONE,1,after_first_bottle_fill,19,EVENT_NOT_REACHED,FAULT,TABLE_ALIGNMENT_TIMEOUT,False,-1.0,False,False,-1.0,500,0.0,17061.2899,,11527,0,0,0,20.652993,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_filler_done_01_rep19.result.txt,
CENTRALISED,COORDINATOR,FILLER_DONE,1,after_first_bottle_fill,20,DRAINED,DRAINED,NONE,True,3596.003,True,True,0.0,500,500.3817,10674.8546,-3153.4973999999984,7165,0,0,0,12.17395,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_filler_done_01_rep20.result.txt,
CENTRALISED,COORDINATOR,LID_DONE,1,after_first_bottle_lid,1,DRAINED,DRAINED,NONE,True,5206.3308,True,True,0.0,500,501.5192,10195.4133,-3632.938699999999,6736,0,0,0,12.275455,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_lid_done_01_rep01.result.txt,
CENTRALISED,COORDINATOR,LID_DONE,1,after_first_bottle_lid,2,DRAINED,DRAINED,NONE,True,5207.863,True,True,0.0,500,501.7941,10165.4263,-3662.9257,6864,0,0,0,11.680713,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_lid_done_01_rep02.result.txt,
CENTRALISED,COORDINATOR,LID_DONE,1,after_first_bottle_lid,3,EVENT_NOT_REACHED,FAULT,TABLE_ALIGNMENT_TIMEOUT,False,-1.0,False,False,-1.0,500,0.0,17061.6275,,11513,0,0,0,21.129788,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_lid_done_01_rep03.result.txt,
CENTRALISED,COORDINATOR,LID_DONE,1,after_first_bottle_lid,4,FAULT,FAULT,TABLE_ALIGNMENT_TIMEOUT,True,5210.6082,True,True,0.0,500,500.4027,21176.6342,,14440,0,0,0,24.224291,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_lid_done_01_rep04.result.txt,
CENTRALISED,COORDINATOR,LID_DONE,1,after_first_bottle_lid,5,DRAINED,DRAINED,NONE,True,5205.1717,True,True,0.0,500,501.514,10180.3809,-3647.971099999999,6812,0,0,0,12.368783,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_lid_done_01_rep05.result.txt,
CENTRALISED,COORDINATOR,LID_DONE,1,after_first_bottle_lid,6,FAULT,FAULT,TABLE_ALIGNMENT_TIMEOUT,True,5200.92,True,True,0.0,500,500.2836,23378.5184,,16377,0,0,0,26.079028,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_lid_done_01_rep06.result.txt,
CENTRALISED,COORDINATOR,LID_DONE,1,after_first_bottle_lid,7,DRAINED,DRAINED,NONE,True,5199.7187,True,True,0.0,500,502.0065,10174.6635,-3653.6884999999984,7023,0,0,0,12.411985,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_lid_done_01_rep07.result.txt,
CENTRALISED,COORDINATOR,LID_DONE,1,after_first_bottle_lid,8,FAULT,FAULT,TABLE_ALIGNMENT_TIMEOUT,True,5208.8632,True,True,0.0,500,500.4312,23406.4388,,15733,0,0,0,26.032395,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_lid_done_01_rep08.result.txt,
CENTRALISED,COORDINATOR,LID_DONE,1,after_first_bottle_lid,9,EVENT_NOT_REACHED,FAULT,TABLE_ALIGNMENT_TIMEOUT,False,-1.0,False,False,-1.0,500,0.0,19625.7293,,13846,0,0,0,23.193218,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_lid_done_01_rep09.result.txt,
CENTRALISED,COORDINATOR,LID_DONE,1,after_first_bottle_lid,10,DRAINED,DRAINED,NONE,True,5203.4796,True,True,0.0,500,500.0165,10164.3994,-3663.9525999999987,7097,0,0,0,11.657142,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_lid_done_01_rep10.result.txt,
CENTRALISED,COORDINATOR,LID_DONE,1,after_first_bottle_lid,11,DRAINED,DRAINED,NONE,True,5198.9721,True,True,0.0,500,500.5179,10179.2158,-3649.136199999999,6984,0,0,0,12.341876,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_lid_done_01_rep11.result.txt,
CENTRALISED,COORDINATOR,LID_DONE,1,after_first_bottle_lid,12,FAULT,FAULT,TABLE_ALIGNMENT_TIMEOUT,True,5199.3236,True,True,0.0,500,500.5234,23384.6786,,15663,0,0,0,27.077627,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_lid_done_01_rep12.result.txt,
CENTRALISED,COORDINATOR,LID_DONE,1,after_first_bottle_lid,13,DRAINED,DRAINED,NONE,True,5215.3157,True,True,0.0,500,501.7484,10164.8664,-3663.485599999998,6825,0,0,0,12.316457,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_lid_done_01_rep13.result.txt,
CENTRALISED,COORDINATOR,LID_DONE,1,after_first_bottle_lid,14,EVENT_NOT_REACHED,FAULT,TABLE_ALIGNMENT_TIMEOUT,False,-1.0,False,False,-1.0,500,0.0,19630.5906,,13410,0,0,0,22.716276,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_lid_done_01_rep14.result.txt,
CENTRALISED,COORDINATOR,LID_DONE,1,after_first_bottle_lid,15,EVENT_NOT_REACHED,FAULT,TABLE_ALIGNMENT_TIMEOUT,False,-1.0,False,False,-1.0,500,0.0,17056.7695,,11593,0,0,0,26.149141,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_lid_done_01_rep15.result.txt,
CENTRALISED,COORDINATOR,LID_DONE,1,after_first_bottle_lid,16,DRAINED,DRAINED,NONE,True,5207.5949,True,True,0.0,500,500.2164,15651.1092,1822.7572000000018,6929,0,0,0,29.064684,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_lid_done_01_rep16.result.txt,
CENTRALISED,COORDINATOR,LID_DONE,1,after_first_bottle_lid,17,DRAINED,DRAINED,NONE,True,5206.7856,True,True,0.0,500,501.7752,13845.783,17.431000000000495,6861,0,0,0,25.596096,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_lid_done_01_rep17.result.txt,
CENTRALISED,COORDINATOR,LID_DONE,1,after_first_bottle_lid,18,DRAINED,DRAINED,NONE,True,5204.4666,True,True,0.0,500,500.1962,10163.1118,-3665.2401999999984,6959,0,0,0,17.018481,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_lid_done_01_rep18.result.txt,
CENTRALISED,COORDINATOR,LID_DONE,1,after_first_bottle_lid,19,DRAINED,DRAINED,NONE,True,5198.4065,True,True,0.0,500,501.2051,10163.5964,-3664.7555999999986,7249,0,0,0,12.264619,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_lid_done_01_rep19.result.txt,
CENTRALISED,COORDINATOR,LID_DONE,1,after_first_bottle_lid,20,DRAINED,DRAINED,NONE,True,5199.1773,True,True,0.0,500,500.694,10155.4876,-3672.8643999999986,7145,0,0,0,11.645152,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_lid_done_01_rep20.result.txt,
CENTRALISED,COORDINATOR,CAPPER_DONE,1,after_first_bottle_cap,1,EVENT_NOT_REACHED,FAULT,TABLE_ALIGNMENT_TIMEOUT,False,-1.0,False,False,-1.0,500,0.0,17063.6208,,11720,0,0,0,21.113154,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_capper_done_01_rep01.result.txt,
CENTRALISED,COORDINATOR,CAPPER_DONE,1,after_first_bottle_cap,2,DRAINED,DRAINED,NONE,True,6760.4327,True,True,0.0,500,500.886,10669.8753,-3158.4766999999993,7294,0,0,0,12.167939,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_capper_done_01_rep02.result.txt,
